_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.imageCount,data.pictures,data.timeAmount,data.timeOut,data.knowledge,data.collision,data.selection,data.name,data.avatar,data.nameColor,data.bonus,data.flower_labels,data.flowers,data.otherflowers,data.otherflower_labels,data.p1,data.p2,data.clicked,data.timeClick,data.scoreIncrement,data.clickLength,data.rawScore,data.imageOrder,data.exitTimeoutId,data.exited
NvWrkYNrsQ9LPzko5,,2021-08-19T20:37:56Z,2021-08-19T20:37:56Z,1,"Sorry,ExitSurvey",2021-08-19T21:07:07Z,gameFull,,,,2021-08-19T20:31:38Z,3,6,different,3,0,everyplayersomeflower,clover,E,,,,,,,,,,,,,,,,,,
2hj9TEW7tcbgLckSj,,2021-08-19T20:35:01Z,2021-08-19T20:35:01Z,1,"Sorry,ExitSurvey",2021-08-19T21:45:38Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-08-19T20:31:38Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,0.255017,"{""purple_1"":"""",""purple_2"":"""",""purple_3"":"""",""purple_4"":"""",""purple_5"":"""",""purple_6"":"""",""purple_7"":"""",""purple_8"":"""",""purple_9"":"""",""purple_10"":"""",""purple_11"":"""",""purple_12"":""""}","{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""}","{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""}","{""white_8"":"""",""white_2"":"""",""white_4"":"""",""white_10"":""""}",Minu,Laju,false,false,false,false,false,"purple_2,purple_4,purple_3,purple_8,purple_6,purple_7",7297,true
nPp32Zj2T2YTXassh,,2021-08-19T20:35:33Z,2021-08-19T20:35:33Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:02:34Z,finished,,,,2021-08-19T20:31:39Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,3.165211,"{""purple_1"":""pointy petals"",""purple_2"":""near white house"",""purple_3"":""long stems\n"",""purple_4"":""fat hairy one"",""purple_5"":""three on dark"",""purple_6"":""two on green"",""purple_7"":""single tiny petals"",""purple_8"":""translucent"",""purple_9"":""six petals"",""purple_10"":""honeycomb"",""purple_11"":""little white flowers"",""purple_12"":""single five petal on leaf""}","{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""}","{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""}","{""white_6"":""scraggly leaves with hairy center"",""white_4"":""little suns in the middle on leaves"",""white_5"":""three facing different directions"",""white_10"":""single flower ongrass""}",Repi,Laju,purple_3,41338,0.16501100000000002,1,11,"purple_5,purple_3,purple_9,purple_2,purple_4,purple_10",,
BifQbBtM7yw983Zkg,,2021-08-19T20:40:09Z,2021-08-19T20:40:09Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:16:03Z,finished,,,,2021-08-19T20:31:41Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,3.2702180000000003,"{""red_1"":""Poppy style petal flower with yellow centre"",""red_2"":""Water droplets on red leaves"",""red_3"":""Red with long yellow stem"",""red_4"":""Red forward facing "",""red_5"":""Red with white and yellow centre"",""red_6"":""Delicate pink flower on green branch"",""red_7"":""Red cluster with rocks"",""red_8"":""Red poppies with black middle"",""red_9"":""Red with yellow outline"",""red_10"":""Green leaves with red berry style clusters"",""red_11"":""Pink flower wirh fluffy yellow centre"",""red_12"":""Red sombrero looking flower""}","{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""}","{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""}","{""yellow_12"":""Yellow forward facing with fluffy centre"",""yellow_7"":""Yellow heart petals with fuzzy centre "",""yellow_11"":""Yellow wilted flower in the grass"",""yellow_3"":""Lots of yellow petals with fuzzy brown and yelow centre""}",Minu,Laju,red_6,50925,0.135009,1,9,"red_4,red_5,red_3,red_6,red_8,red_10",,
i365ot6kc7dsdEePp,,2021-08-19T20:39:41Z,2021-08-19T20:39:41Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:16:03Z,finished,,,,2021-08-19T20:31:44Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.8151210000000004,"{""red_1"":""poppy leaves with yellow center"",""red_2"":""soft pink petals"",""red_3"":""yellow stem"",""red_4"":""forward facing red"",""red_5"":""red, white and yellow"",""red_6"":""pink with green background"",""red_7"":""cluster of red with white center"",""red_8"":""Red cluster of poppies"",""red_9"":""yellow base"",""red_10"":""red cone clusters"",""red_11"":""soft pink with soft yellow center"",""red_12"":""sombrero with yellow tip""}","{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""}","{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""}","{""yellow_7"":""7 soft yellow petals"",""yellow_12"":""rose type yellow flower"",""yellow_10"":""dandilion type yellow "",""yellow_4"":""cluster of soft yellow petals""}",Repi,Laju,red_3,44512,0.105007,1,7,"red_3,red_4,red_5,red_10,red_6,red_8",,
dtrXhLCRBm4QbQrGg,,2021-08-19T20:38:26Z,2021-08-19T20:38:26Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T20:53:22Z,finished,,,,2021-08-19T20:31:48Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.895193,"{""yellow_1"":""yellow flower with orange ends"",""yellow_2"":""flower with black background"",""yellow_3"":""sunflower/flower with a lot of petals"",""yellow_4"":""multi flower"",""yellow_5"":""three flowers"",""yellow_6"":""faded looking flower"",""yellow_7"":""round petals flower"",""yellow_8"":""puffy four flower"",""yellow_9"":""6 petal flower"",""yellow_10"":""spikey flower"",""yellow_11"":""droopy flower"",""yellow_12"":""flowy flower ""}","{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""}","{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""}","{""white_1"":""flower with purple in it"",""white_2"":""two flower"",""white_4"":""flowers with orange in the middle"",""white_5"":""flower with gray background""}",Repi,Laju,yellow_4,9785,0.15001,1,10,"yellow_11,yellow_6,yellow_2,yellow_10,yellow_4,yellow_1",,
NpZd3qLBDeqRs73Mi,,2021-08-19T20:36:43Z,2021-08-19T20:36:43Z,1,"Sorry,ExitSurvey",2021-08-19T20:52:10Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-08-19T20:31:49Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.185079,"{""yellow_1"":"""",""yellow_2"":"""",""yellow_3"":"""",""yellow_4"":"""",""yellow_5"":"""",""yellow_6"":"""",""yellow_7"":"""",""yellow_8"":"""",""yellow_9"":"""",""yellow_10"":"""",""yellow_11"":"""",""yellow_12"":""""}","{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""}","{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""}","{""red_4"":"""",""red_6"":"""",""red_5"":"""",""red_3"":""""}",Repi,Laju,false,false,false,false,false,"yellow_12,yellow_6,yellow_3,yellow_7,yellow_10,yellow_11",18515,true
EEk6nTcyRgEdrHPD6,,2021-08-19T20:37:35Z,2021-08-19T20:37:35Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:10:00Z,finished,,,,2021-08-19T20:31:50Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,3.0002000000000004,"{""purple_1"":""flowers with points towards the top and darker pink at the bottom"",""purple_2"":""two flowers stacked next to each other"",""purple_3"":""fuzzy looking flower with stems sticking out of it "",""purple_4"":""circular fuzzy flower"",""purple_5"":""three in a row flowers"",""purple_6"":""two flowers with one covered"",""purple_7"":""large single flower"",""purple_8"":""Four flowers all facing towards the side"",""purple_9"":""single flower with spots"",""purple_10"":""column shaped flower"",""purple_11"":""flowers with the yellow circle center"",""purple_12"":""single flower on a leaf with lines on the petals""}","{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""}","{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""}","{""yellow_1"":""Yellow rose"",""yellow_5"":""three daisies"",""yellow_6"":""yellow with orange spots"",""yellow_3"":""yellow sunflower looking""}",Minu,Laju,purple_1,77144,0.135009,1,9,"purple_10,purple_3,purple_6,purple_2,purple_4,purple_1",,
dpxZFAjR8hGR6AbZT,,2021-08-19T20:37:16Z,2021-08-19T20:37:16Z,1,"Sorry,ExitSurvey",2021-08-19T20:51:20Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-08-19T20:31:51Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,1.935129,"{""yellow_1"":"""",""yellow_2"":"""",""yellow_3"":"""",""yellow_4"":"""",""yellow_5"":"""",""yellow_6"":"""",""yellow_7"":"""",""yellow_8"":"""",""yellow_9"":"""",""yellow_10"":"""",""yellow_11"":"""",""yellow_12"":""""}","{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""}","{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""}","{""red_9"":"""",""red_7"":"""",""red_3"":"""",""red_10"":""""}",Repi,Minu,false,false,false,false,false,"yellow_6,yellow_3,yellow_7,yellow_10,yellow_11,yellow_12",17964,true
xQRbdNPH67gZtjqTF,,2021-08-19T20:38:07Z,2021-08-19T20:38:07Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T20:53:22Z,finished,,,,2021-08-19T20:31:59Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,2.8801919999999996,"{""yellow_1"":""orange tipped flower"",""yellow_2"":""orange centre with dark background"",""yellow_3"":""large single sunflower"",""yellow_4"":""multi flower"",""yellow_5"":""triple spikey"",""yellow_6"":""orange flecks in the centre with mowed lawn"",""yellow_7"":""totally yellow leaves"",""yellow_8"":""multi unbloomed flower"",""yellow_9"":""main yellow flower with another one in background"",""yellow_10"":""single spikey"",""yellow_11"":""this was the droppy flower"",""yellow_12"":""large single leaved flower""}","{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""}","{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""}","{""white_7"":""single white flower with purple centre"",""white_1"":""single white flower with lavender coloured spikes"",""white_12"":""white flower with white centre spikes"",""white_5"":""white flower with bloomed white leaves and a green centre""}",Repi,Minu,yellow_2,26239,0.090006,1,6,"yellow_10,yellow_11,yellow_6,yellow_1,yellow_4,yellow_2",,
EaTF2x6WGY73PQthf,,2021-08-19T20:42:10Z,2021-08-19T20:42:10Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T20:57:59Z,finished,,,,2021-08-19T20:32:00Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.3551569999999997,"{""red_1"":""overlapping"",""red_2"":""water on pedals"",""red_3"":""yellow stem"",""red_4"":""ll res"",""red_5"":""white and yellow"",""red_6"":""green stem"",""red_7"":""one with 7 flowers"",""red_8"":""black middle"",""red_9"":""wavy with yellow legs"",""red_10"":""looks like berries"",""red_11"":""yellow middle"",""red_12"":""yellow tips""}","{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""}","{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""}","{""white_12"":""yellow tips"",""white_5"":""green middle"",""white_3"":""yellow middles"",""white_9"":""6 pedal""}",Minu,Laju,red_7,12897,0.105007,1,7,"red_12,red_6,red_2,red_9,red_7,red_4",,
ew6432RyxC9E4Geox,,2021-08-19T20:35:59Z,2021-08-19T20:35:59Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:02:34Z,finished,,,,2021-08-19T20:32:04Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,3.135209,"{""purple_1"":""sharp or pointy petals"",""purple_2"":""white house"",""purple_3"":""Long stems, center of photo."",""purple_4"":""fat hairy"",""purple_5"":""three on dark"",""purple_6"":""two small flowers in grass"",""purple_7"":""tiny petals/fat solo one"",""purple_8"":""ltransluscent flowers in landscape orientation"",""purple_9"":""six petals"",""purple_10"":""honeycomb"",""purple_11"":""purple with white flowers"",""purple_12"":""5 petals on leaf""}","{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""}","{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""}","{""white_10"":""sideways yellow stem"",""white_5"":""three yearbook photo"",""white_2"":""two with green "",""white_1"":""funky with purple""}",Minu,Laju,purple_9,42869,0.120008,1,8,"purple_2,purple_4,purple_5,purple_9,purple_3,purple_10",,
EcXvtL3n4KfbtMvtE,,2021-08-19T20:36:05Z,2021-08-19T20:36:05Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T20:51:00Z,finished,,,,2021-08-19T20:32:19Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,3.060204,"{""red_1"":""Yellow center with lots of petals overlapping"",""red_2"":""Dark background with pointy petals"",""red_3"":""Leaf, yellow center"",""red_4"":""Single circular"",""red_5"":""Starfish, yellow center"",""red_6"":""Dark background, side view of flowers"",""red_7"":""Cluster of five, lighter center"",""red_8"":""Cluster of three, dark centers"",""red_9"":""Flame "",""red_10"":""Cluster of smaller red"",""red_11"":""Pink round with yellow center"",""red_12"":""Yellow tips""}","{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""}","{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""}","{""white_6"":""wrinkled petals"",""white_10"":""Side view"",""white_9"":""Starfish, aerial view"",""white_8"":""Pink center""}",Minu,Laju,red_7,11355,0.135009,1,9,"red_1,red_3,red_9,red_10,red_8,red_7",,
